type,x,y
17019,39.741388270963775,-9.919456651196327
17620,11.324343951617413,-13.69290654340065
17880,-23.991808016437762,-27.33062975135047
18444,24.75693467228473,-18.396709825147166
18664,-37.62343321961849,-24.30216583084695
18793,31.668164250852197,-9.533263385285322
19314,-16.447091354144458,-4.992074856506906
20096,35.16895829932296,-21.89319473956288
20849,40.86639207402875,-0.31484619957411314
21251,31.518231561805298,-11.38463786960279
21465,10.672210629003883,9.15019782217013
21621,44.9558814374875,-6.788872970547517
21918,5.449187117516819,6.071391785858779
22148,12.942885738563671,10.639767985005655
22244,22.812851543710188,-9.236830846037737
22376,6.071214700230095,5.431861392694937
23177,20.382043266089447,-8.439791284853053
24061,-13.631689077061077,-18.388620368286723
24680,8.695811384129893,-26.72102366307548
25117,-1.404902932856355,25.01645147785294
25225,12.643912193799961,-24.58993888231224
25304,34.73563252133782,-21.848922113566406
25582,7.462032781572105,-9.99232357400426
25689,20.4603059597412,-6.9621427590025515
25794,27.520882122059746,-20.679675299855134
25811,9.843723260317013,5.812926876791111
25871,20.005339340604035,13.479552506635331
26434,-21.316543046198625,-28.033047297864385
26591,-13.284009857916693,-27.374753098232294
26622,-14.061381135022812,-18.669768684021605
26803,32.22058120214922,-11.3075026573818
27031,22.76224017830599,-9.26396889764384
27364,21.13090436440515,-12.59448642596922
27717,-28.065635632581884,1.687253560869477
28232,9.617055359415103,5.669052838437455
28234,5.98407410743722,5.491182337894772
28518,8.99979381624461,5.457431137017883
28551,13.05485361591607,30.920144960362588
28699,20.522349598659847,-6.884775605008985
28999,-13.761806564158512,-21.15423543488154
29671,46.28226162399704,-7.271640944285899
29816,10.578729707545364,-25.232839444335404
29950,30.222131124106472,-2.9928033191623364
30167,9.591338499346342,5.674573872914771
30273,28.37927782004685,-11.464241818988812
30501,16.990114197169085,-19.233379739947758
30641,-29.127296209674597,16.959873334012734
30838,5.4228832108308085,-15.434767092219376
31572,28.526234834616183,-11.261446055356986
32629,21.870795240858943,-10.578910357531418
33626,22.786423178495433,-32.96168672914921
33959,7.554671865154769,-28.106841655531912
34494,20.502634582629888,-7.373223239151197
34583,33.18950529737572,-14.232948588922826
34640,11.090753353810044,-12.728256373641502
34850,-11.956023514161936,-5.081101359024931
35044,11.358122700682419,-13.668437114925085
35175,23.070621802525196,-8.800480670797487
35292,-3.916724582603615,24.2046936889915
35744,-8.104561996027394,24.701750281190165
35986,-23.71910054211382,-27.444208947460993
36703,-32.00278555182526,18.999691280901327
36891,24.37283767524886,-16.708339777142974
37139,-31.79788371855608,9.796817256293853
37206,4.490080577205171,33.2980196576048
37555,-13.155229613702902,23.608962779715476
37715,-51.11031898474356,-1.8154452208533638
38307,-14.12830152989618,-18.53179326091425
38518,17.53767542765939,6.716936291433778
38754,20.965648991079274,-7.579640773777702
38854,24.42617681913884,-7.248220690022756
39107,6.953110317533208,-10.546821779330564
39201,-2.9307064565227723,-21.779902844938142
39282,20.009186099485973,-10.796704098066536
39524,19.8968682151747,-38.29366216479937
39628,4.665555650487915,-18.781882454118787
39648,28.94515825139877,-13.523094938829644
40138,-4.237755597565899,24.118562136752008
40171,24.97758994360934,-17.18602286460893
40537,16.47223212600288,-17.22849757015332
41062,18.032850292089368,-17.615061422541025
41128,18.459144687223073,-16.094087471818106
41161,28.6569889254529,8.301087145592042
41544,10.317560343266498,-7.961555803632728
41893,16.651863488793488,-10.402059951050486
41940,30.786031691685466,-12.146767577477222
41973,-13.663569991136384,-20.925699141195047
42034,11.294446805813541,-1.4180024423690643
42185,4.686547855619311,28.967025561900524
42189,9.943460741900559,-1.595168722595182
42243,14.184211985309357,28.114074725811403
42467,15.384975625576509,-13.819616549893002
42815,26.66900276052019,-25.253463784558942
43409,13.015715373352553,-24.56867509713026
43738,-20.735253447795046,-19.57663443725328
43757,8.651226215317841,-27.922869005022118
44054,-9.98459775799174,-13.448850232558286
44534,-27.799191134028074,-25.084960946549003
45292,28.033567127244766,-15.072207044733629
45542,6.012460616053186,-15.143045536529328
45985,-19.306438814362537,-18.539234889465284
46389,-20.36708738531718,-20.315934688003495
47606,10.623066043120536,-22.151193847523665
47867,17.682575875886915,-18.332893225502993
47904,-1.488907301443394,24.568568411607544
48088,19.490561166049964,-15.365659502674188
48523,-13.637971004221344,17.391550829008064
48599,-12.72341440463662,-23.097034584914184
48705,11.187527757721933,-22.38193426592751
49340,30.52338197456956,-16.291341292463777
49550,9.896782540948893,-21.61183730302798
49691,6.406909377904678,-37.97499405241416
50431,13.68829629411847,-0.4381943015214133
50477,30.807921319501954,-9.059193508591147
51423,20.17752467000017,-7.435435085814835
51776,13.65272267624917,-0.5056377918366406
52097,29.8883227745506,-7.512076706695795
52607,-33.319213064757896,25.06548081142515
52655,3.76961762640005,30.952751708914253
52977,10.651663545843128,-12.64249625825313
53675,7.354840256923223,-12.614582296423396
54273,13.890900851884142,32.597234593835026
55156,-5.558405068883047,-7.938708519001106
55324,17.63757943818618,-17.20555707909427
55650,-11.041392513908484,-27.671419021245594
57086,8.366017579764707,-20.456178723914586
57363,31.458107727703442,-22.940178685253205
58001,5.7969551891042155,-19.05726043091639
58389,30.43737081874924,-12.556836578381828
58913,-21.28971102668076,-19.529853625465794
59374,-11.824524968578862,-12.825405106150043
59381,-20.5155488961205,-16.84028609078545
60209,7.827741980524004,-26.263801940635062
60338,-23.733020544898316,-27.3417918907991
60742,11.72350235036712,-20.973555749925417
61349,-23.094013030115338,25.230030626857822
61950,10.789554171493762,-26.40229050384739
62288,-7.2668431396530915,-8.779291399949205
63408,17.460232280381685,-21.003445083216775
63440,18.8309995867823,-17.377599909883628
63666,25.697137573105184,-14.608108447460795
64223,-10.23132345045651,-13.011574578807757
64302,-21.119193187941278,-27.59267834266925
65413,17.938307355650714,-12.11626825698238
66180,17.65971849532685,10.405440268834635
66749,7.348711169170851,-13.666761467984365
67453,20.502296740751273,-7.95374216688903
67890,29.6779007423056,-11.66413886731444
68144,23.507962070093722,-14.388395417886857
68192,27.433776394540303,7.1700144877022955
68628,-27.996116349493004,-25.053080037722392
68816,11.328425342864744,-14.126037765001117
69256,-10.726352881110687,-8.395801941949582
69541,13.613155767010582,-24.512780040740182
70977,-32.20132241505244,10.34982370204672
71323,-18.747919276442577,-22.512402902982952
71680,-12.309768470183315,-12.950906748146819
72902,24.561605142304945,-18.894850450193108
72978,9.319338665233014,-38.166006404970645
73651,-20.66094960253719,-20.010414682933643
74229,-2.132143218538583,-6.261912531247714
74698,-8.896601182969142,-8.896794932904733
75424,-5.467677780999414,-4.606786734768799
76667,24.958313580262537,-18.521471316767315
76771,-8.535990468866977,-13.473538586224992
76915,-13.063899236211563,-26.793899852403285
77246,24.460732770323354,-14.514583638335587
78218,-12.892712289164743,-19.806716693547077
78448,-9.936565682907087,-8.056072645609147
78701,-2.1673597063399077,-5.719479671663839
78720,18.444334802350266,-19.62791295018893
79321,-1.8875513190518582,-38.12745068367035
80104,-5.764515454232229,-4.452776205151315
80200,8.078770300785186,-11.579937889567148
81026,-0.9056156731688461,-6.504733854114091
81130,-22.902629499444625,-25.72289175478971
81427,5.316968072680887,-6.806061488708027
82191,20.741108441017282,-7.0307828827715095
82577,-8.482123265300165,-12.829624302868936
82748,-7.113815841009018,-11.419618893667623
82807,-27.607337857170876,1.705691741488783
83185,-11.212571981453252,-3.491114005331239
83430,-3.7830401044495234,-3.9580099714408106
83973,-25.935617164073747,11.96777037345064
84733,17.548737874382144,-12.792028521364237
86023,20.80014909310924,-8.146582915542478
86363,-2.1309013054913604,-8.230643890937069
86524,7.298254293838995,-10.041256166762938
86825,7.383133629566356,-12.161114598877695
87316,-10.827562790304757,-7.880182531728127
87488,22.77310203354439,-9.913676479386297
87878,9.86371286757029,5.7974796192398115
88893,18.943208502844747,-16.724373657692865
89182,5.667146864614866,-19.4658341304112
89588,1.1591302688576326,-7.057255791700924
89801,0.8437730566712184,-14.318394252348096
90525,-3.817624715869685,-7.027464278621459
90725,7.166380243446493,-24.643346949722037
90939,-14.729373424877405,-13.902184865208042
91381,-34.43797406369104,27.507156122479508
92060,16.321969816414807,-17.283637141366427
92216,22.59194603864445,-11.634520186898923
93172,-10.470229681224051,-19.20255962079315
97475,-11.854649600898176,-25.40569217254323
97574,-51.39982331617,-1.8495456751456012
97803,-12.07678707951725,-20.468224711440367
98398,18.055791031183897,-12.969457778518292
98612,9.323062179980429,-38.33798960116275
98643,24.18840818653942,-14.483006932436153
98834,-21.090446525704362,-19.384254527144037
98957,-10.848921149763049,-21.607490711983296
99144,-34.6607633687162,28.470950590440935
99800,18.635737437431747,-14.417951296950601
101257,24.829828266956163,-19.75712348704721
101464,16.674204919964822,-17.40050292629399
102379,16.988434153515282,-16.97138621326365
103434,-12.38939795787714,-20.136856991831344
103713,16.09936176192727,-18.471973388003065
103776,13.747614941961132,-30.274783280244577
103989,5.856153286443738,-15.359690645604426
105400,-34.61845437397114,27.859034781130955
106608,-34.47743813081182,27.529638556508853
106662,10.742832561767857,-19.441298839471642
107211,15.262714879105593,-11.014034982055835
107930,-23.050740711610135,11.24252481110131
109165,-5.923550757182521,-10.936004731806674
110814,-3.2926754250685084,-13.456399304626052
111014,7.6878751505838165,-20.279163620330472
111106,-14.674736533155913,-5.436280806473857
111226,-10.788211053149062,-8.455486499429291
111246,-9.064377783706812,-18.427157933155875
113164,-2.0668778044099083,-37.94383773544162
113817,10.302101617457934,-25.725649130736386
114184,-13.872756119530692,-22.66660536952414
114231,-21.634735788067047,-19.694097201160368
114628,2.6416921006377923,-11.20561951641471
114653,10.123034004372059,-25.098555797930583
115625,22.183328333273952,-11.041897005492606
115808,3.0991328061970056,-20.40259147135412
116746,10.179193163953334,-25.75633087026114
117363,-50.26079654552426,-2.1840926498222073
118053,-14.38336552785114,-5.1640739221777325
118235,30.623167626523433,-15.860852511166819
118997,-5.063422702541836,-6.919646498144878
119219,-26.011888829208537,12.215959101960179
120012,-14.959310009464987,-5.30724998173748
120032,3.289250831153444,29.269943290207102
120098,16.41086574456666,-12.987984357586514
120457,-0.9062479890225964,-6.5389643102394395
121330,1.2305364863530914,-10.011916448840882
122096,-13.18958493484915,-13.008027703131365
122504,31.650843623178645,-11.991438731624253
123000,-31.321404723421384,-25.3986380916379
124185,7.193163247112762,-20.21779373213303
124694,5.672670807105088,-14.698439708816412
125519,16.92555119980382,-16.784979758830623
126301,7.787075135240612,-25.70672253202087
126931,13.884622832373434,-30.04116718020978
126952,8.491289030984326,-22.432437631223117
127536,-2.02525133233861,-22.527853643097203
127836,-32.62280952398944,23.539603460790225
127959,16.439269927708207,-17.271025707686835
128177,13.68818955121119,-0.6000719111798805
128230,4.3668214000145635,33.80350471780074
128238,-2.1506988245221907,-8.31724459276449
128445,25.921793854038167,21.454948975257015
129168,13.691688556045658,-0.36922738038396835
129214,15.532571546936886,-1.3011695708771283
129379,31.537672477711705,-9.455276821337248
130981,26.712495679359595,24.033953680670706
131136,-1.579283053386926,-1.2059998135505432
131994,29.25814682391099,7.8779263861988555
132287,11.820120700041292,-21.354406993474548
133127,8.22404441551179,-18.788527123353752
133368,-18.630940316850104,-19.28093171568597
133707,27.985549475750414,-20.60645666041979
134991,-12.070995173747006,-25.252789632729176
137342,9.344650300155674,-24.713989508539612
137762,-7.971826866746597,-12.610580062228625
138420,0.26463206104878867,-13.569919428982098
138652,-4.937674653101267,23.021879247066845
139079,-25.024350358931333,-23.276332643603755
139247,3.069687643325779,-10.669450133899073
139444,-1.4276715471550359,-7.180548351986245
139784,9.490686636548304,-2.544869451080649
141237,18.069361092202527,2.632998160852025
141315,-31.950945137815363,26.932606059932564
141821,-25.812832369322695,-24.193900560792844
141883,2.6326787044773954,-11.017683867731046
142334,-18.716854109290523,-22.374823684506964
142415,7.251199836185135,15.275679404405704
142623,7.73672122262503,-10.875240242419117
142737,-17.556386113225873,-22.86060463049517
142854,-3.602081650420905,-7.466211169048068
143536,-51.27525746921993,-1.8907870999760763
144981,-10.730171807250342,-21.613289685468043
145142,7.4686917882308155,-25.244740374231238
145292,17.238737461235324,-18.949098214238543
145325,10.682829676087257,-21.036473365924646
146725,-50.45891723680828,-2.1345221058512784
146801,-2.2786156525659558,-8.24474450635271
146949,-7.519786944311899,-10.1574368605499
149343,-9.025255101562838,-18.5397673801696
149503,-20.569103107437428,-20.651580193518736
150014,-20.368033373967965,-16.681531870091444
150364,22.591895471739385,-10.180265603783031
150398,36.886274307676224,1.382604652810022
150826,21.239635689031363,34.59416175606359
150945,17.590965411361825,-10.715042744590225
151322,10.84253293965815,-9.24609976899618
151993,30.32402559156904,-11.115192143368457
152442,-25.62821938610027,-24.002633267996973
153828,22.783962681168934,-9.503429807436536
154123,33.23523149257347,-11.200299188255137
154426,4.181738166685429,-8.837375880681858
154690,2.4039514278598726,-11.163750033082747
156614,9.445004220760268,-2.600338308412935
156635,-1.9204842952436305,-0.43949888225484146
156773,-18.447572182153213,-22.238153481241728
157294,-3.415031484174695,-11.155450145346654
158089,-18.745932966014642,-15.04845779703566
158565,26.30188632487254,23.89329593912809
159162,13.757813852711372,-24.002660713700788
160352,11.664489756152001,-20.120714952864606
161066,-18.423729058055706,-23.235594195160367
161155,13.495307526891837,-24.002404633712338
161398,25.251650267362624,-20.772240735603155
161614,-25.647248475265204,-23.63204900622283
162350,-50.243038212111315,-2.2170998078260147
163415,8.250764337642659,-22.449385471668826
164093,-11.964039575628481,-20.54489429949842
164152,17.543259663663775,-18.494793664333987
164303,10.91021945801468,-9.241900636169406
165048,-25.03745596387539,-26.6154309065963
165139,18.7968621723547,8.638300987095544
165180,1.2312450071433945,-15.558058575937496
165547,-11.787655181688718,-13.70081128011893
166094,6.166782636059803,-12.696740195541167
166760,39.37267993783232,-10.027357297611115
167022,20.824898944525152,-7.725827522420221
167075,-17.235817921577148,-18.926370370994697
167107,17.979381245402962,-13.279789680764832
167303,-13.930841813948607,-22.123876565897763
167568,-9.776195936851728,-14.221598455011938
168064,-8.576859170840367,-20.88258693612693
169564,18.14273982410177,-15.570994405652918
170692,15.254581848015826,-15.966890871303539
170710,10.997674799822802,-18.822663569954486
171070,18.445731088085175,-19.784423284533773
172056,0.8380630756181995,-14.311370878415888
172813,-14.626967740201346,-13.912563274934538
172825,-3.000940118933934,-39.30236673482526
173055,9.588797978910177,-1.9203301392098724
174947,7.942173920928118,-11.201345343215904
175601,18.068248159061785,2.6830581150304775
176318,-18.52291534300595,-19.43681338390298
177039,29.391464297737112,-9.67745088883107
177375,32.301616497603284,-11.8368846663318
180862,-34.395400367048175,30.139828858546647
181070,26.771406043728565,24.639081099707635
181651,23.529969876564767,-6.618570117347734
182676,39.943075446074694,-6.461643430565279
182980,-11.476059937367264,-7.115379802406117
183342,10.786532205463232,-9.411906840055947
184165,22.986903095920518,7.443276944045059
185134,-6.716246848805447,-10.334424836872302
187302,24.284921392462294,-6.510797596629584
189100,-10.55758088215515,-13.80794482747703
190508,-20.70015783663276,-20.986304848535077
195052,20.903294910546443,11.680855583467793
195481,23.336633769941162,-8.369861640529917
197302,16.144925497915384,-10.489169806731088
197765,29.26925626038258,-9.391322215085864
199104,15.854429033002962,-10.363383761440678
199907,31.60871852375928,-15.93388890146537
201224,30.055470992157026,-5.956064601267136
201597,18.42298219233894,-13.386055199850041
204095,14.361152150380764,-12.850404371740773
205664,-19.790841345228085,-16.3050531832724
205978,-12.069408680144855,-11.916556378970798
206148,28.722879110012965,-9.149400164626947
206333,10.890328022901253,-9.339333404422801
208285,-1.3756271851667345,-5.941715212490369
208321,21.26074521873235,-14.954404325545891
209669,-17.27714515438833,-18.828655716480338
212263,-9.05716274726937,-14.17995536915647
213307,18.75004309397717,8.488965857633445
213658,-20.056631169495077,-27.837575055014383
214807,3.2635140126029425,-12.90734621022049
217482,19.045682823326132,-14.148343792245527
217593,9.131153024014079,-2.5032026071894795
221443,-0.25558020306458257,-6.659701858515942
221975,0.38047089211093427,-14.184043889065226
222313,26.72805958260698,-23.01775208739369
224256,17.267543669741727,-13.29743520439296
225110,-4.228844281509453,-7.712056690648679
225703,32.604990403789735,-12.480275761681222
226054,-34.40000958289522,29.693894786178973
226798,-13.020173937004722,-23.09131910071409
230311,-3.7340651709408985,-11.10215441150107
231069,20.834380104279678,-16.65408642978162
231299,19.141671084150016,-27.787320120774364
232931,10.969841096837072,-22.422102234633694
236098,10.281340068096826,-25.082079805452288
237816,8.76362896911784,-27.95274952890681
238783,8.71220578452972,-24.298941468817652
239745,31.29099512481517,-21.986228550904173
240018,-1.9623354572861036,-22.39217727901013
241127,-20.337686598170386,-19.48846160269535
241505,-21.6206903346769,-21.26173617514199
241801,5.981260552668261,-17.326118356958837
241925,23.817811076329626,-16.962851921955885
242885,-5.841455317112845,-4.49759957156031
245575,-25.333787168654275,-23.441611251284407
251299,-6.861331953318177,-13.683916031458418
252357,-10.508536958505095,-13.632102988859982
254028,7.1144547769603115,-9.938783356098229
255059,-5.0065681848540775,-6.750876213953865
256167,11.670663949439291,-1.617735042260012
257321,18.845342895455055,13.85013070359669
257768,7.461901344832529,-13.32899947360627
258025,-18.362441548129745,-16.996798602243857
258245,30.091012938797032,-5.95481033466562
259055,31.29471148672949,-10.791224789974358
259340,29.43605595608585,6.506175227554262
259754,-3.7445235282474094,-11.100992887995142
262007,28.601346770433057,-9.236681220297566
262948,-0.6837892739107375,-7.80779459654428
263044,-0.6385949019583715,-10.302390617416313
263252,7.975908720808971,-11.411743551540612
265543,8.14733548961906,-11.22710403534199
266936,-9.008166494894725,-18.632492567773912
267229,21.84601714165729,-33.05193570063664
267593,22.514556126206912,-25.965284907488208
271299,-2.4214101549701073,-3.5301446501695977
271809,-3.0761290139636124,-11.287663199083093
273160,18.665200492176652,-16.052807722486573
275573,-4.372639050375899,-23.94553834700729
276871,14.995896628446182,-40.43841677156762
277269,23.84576094195841,-14.36694376814797
278320,14.88633854930319,-11.35727254092625
278353,4.457769421231482,-18.79661147910119
278707,-4.802969656844709,-9.700985552592359
279697,-10.3735292516949,-17.74722920711168
280535,18.659693001074576,-14.638366183605816
282735,1.9705860917804927,-11.725287060612995
283908,-22.74182066401888,-25.1327784415566
284075,10.116712919984806,-25.078173908360377
284954,10.063264236775698,-11.85953530840652
285583,-2.4356424038538447,-38.02273432631864
286499,-2.0816460890241055,-14.044942811887397
288094,6.965871551171694,-13.589349544742127
290474,2.7557752179797146,-19.798557904844948
290484,0.7813227142509076,-4.950744407737821
290818,8.642734735713534,-23.938150078639396
293423,-19.260737198722506,-16.743461667806177
293538,-2.174458362963647,-22.630273337069802
295322,-28.899938869869946,-24.842411589027762
296788,19.236964923285665,-27.785023620809184
298454,23.51516192076201,-14.278662353928448
299333,19.12119076770038,-17.665638305719355
301567,7.488966126584473,-27.96971697863163
302782,13.948838771267676,-17.345513305128566
303071,-20.908087018545725,-20.72195415925871
304633,-7.188257278967871,-9.524529730434484
305350,8.075651813609664,-20.477130065461306
305427,-20.10681265000386,-16.399729221436186
305560,-14.242454962055444,-15.34616727999875
308596,-2.21618423465273,-3.658600867239074
308804,18.96274366320235,-17.322462418359095
309176,19.904072435993218,-15.305877796516373
310126,10.804803196210834,-19.461545608638577
314367,5.092996595106637,-8.792011866035992
314959,7.0844968682328,-9.965912567517627
321869,46.00955509700433,-7.1989023452133845
322634,24.16833366886426,-6.350846016507662
323052,5.361278532798368,-6.810943965206055
323686,21.3570478088068,-10.876272320624977
325635,10.269816505720945,-7.863730878672597
327538,-3.194543729023877,-11.584693172727185
334019,-1.7363155894941775,-6.89880907376102
334066,1.5774880162394513,-10.564222621192696
334955,19.627359457181377,-17.552034588610805
336080,-24.867571930339786,-26.06735029829204
339600,-3.547694863764526,-11.151107540409669
342054,-34.83076065668564,27.692930666728937
342214,-18.694263075829753,-16.300519526907003
342826,12.313361334282831,-21.490974173327047
344570,-1.6107455037639142,-6.709116883598648
344571,-50.20784649114239,-2.620104254962581
344575,-6.988546534210088,-14.976126554750564
344945,19.135350445701985,-32.40716021656067
345112,-17.888829956409882,-23.821495683935282
347883,6.836229930964347,-25.36513669467494
348426,11.31117645365366,-23.140637782205047
353326,-4.378948882165615,-23.815495816666047
354645,6.69681825580822,-19.02003739186542
355460,17.74161036576992,-16.834488215081954
356932,23.624978526969116,-14.444573862260555
359415,4.718657069413027,-12.57334615252647
359942,-12.71609126734609,-19.81225659924477
361532,8.780550321739435,-22.649927787172057
362097,-9.6175754224495,-17.9498798850654
363478,-13.192991825379487,-26.966290667037075
363527,-3.6250832956876624,-2.742963810369394
364148,-18.94679504681383,-15.164418198984269
364740,25.203169382715853,-25.247116713937004
365172,-7.213857222816288,-11.473423193881128
366484,12.10666154766496,-40.592945652450986
366561,17.182974255683202,-19.11971168358575
370640,-10.136430721895511,-14.714121967443612
371522,20.29300307960257,-17.114823856673624
372813,21.34861985237849,-7.284261419343437
375729,-15.767108380597671,-19.035466763797338
378623,16.246687253993752,-13.33699544726817
379891,4.312586516715477,-11.32071621610523
381296,-24.902683985118436,-26.11111876686756
383470,11.626376580013643,-10.96422081228217
385370,0.47948510379266734,-4.620690009695835
386013,-29.111325491520965,-24.916882702847506
387213,26.248083557121806,23.52545130727434
388385,8.231004039061661,-11.265072985558598
390273,2.076211606098809,-15.423198916394304
390300,-6.228064516446527,-5.524454808868286
390893,8.180626737269545,-18.548077567729536
391312,22.291298764242278,-16.405087044573055
394641,23.40016420316726,-25.61863808286299
394956,-8.392617582295337,-12.973878085563939
398582,-8.502482869151988,-19.50774110678023
398706,-19.50948674410609,-16.90564411667512
398929,-10.505822864898995,-14.016260540004282
401354,31.426642988832985,-22.88629902397994
403152,-19.729763306750296,-14.155072035521579
405521,6.104752927487627,-15.186090529115322
406394,-2.169018609221553,-15.096012793441398
406878,-18.207309360594007,-18.525874372058038
407318,18.413260679021892,-15.797880655124098
411861,7.0741008573841375,-25.038645371366876
412997,-10.976788594363247,-13.524178350761352
414495,-7.486829175371596,-14.628813867981105
416797,-6.133792681346844,-9.785426458547827
418395,1.7846483702123208,-21.928868989106018
420194,8.935768216207673,-24.817944696029787
421597,-18.051796971146036,-19.53522486762164
426738,18.074253183118564,-13.991819849788682
430536,-22.0259180017899,-19.634615621574866
433601,29.976038382600976,-18.660821905388513
434831,-3.5561517361500283,-7.432892372627116
435019,-6.706278537125132,-9.887818436398558
435366,-10.866615806556204,-21.495639245635402
435599,-33.7132682053952,25.527509523162653
436185,-28.32360820414178,-24.768914758906345
436479,-5.225317179582554,-5.572943797480127
437422,-3.726892750698764,-3.2076607024194117
440424,-11.724130017329289,-14.974807770165372
441379,-14.435686885404756,-5.28222707853697
441387,11.258669936222589,-19.61367818245773
443727,7.888691253621097,-18.542153125924646
444796,-5.175216108948264,-5.934157881762678
452854,-6.057067987015207,-11.379776537006006
452917,-33.69829230458804,25.530396080017663
455028,6.62650772662503,-19.2194523784127
456436,13.87951151221744,-41.257341800816086
459588,-4.045326956068723,-7.566374015935336
460294,24.9895541607868,-14.065584290986607
460569,-10.524803175247373,-13.647779112150628
461150,-2.1979101906659895,-37.79148991881296
464994,-22.396113812984964,-18.691781570815902
465840,17.438415220555566,-17.4021263093203
466271,-33.87844922135759,26.148258349756972
466310,-2.379949299782474,-22.17082297870572
466672,19.130364918748352,-17.400895559870868
469665,7.298830884679497,-17.27375376073815
470291,-20.097006064379347,-21.34257712415853
470733,-10.09658761072518,-17.887367979814755
471759,-19.92677762980579,-14.527872110254924
472134,8.818288763917959,-28.03674997735687
474209,-4.456224778974494,-14.87281239044155
485880,-4.644136850650438,-15.299337925376564
486734,11.795169407121174,-20.600926347631393
486892,-14.401050480040338,-4.9631480705773106
490510,7.027897738606543,-28.356557578518554
492825,9.13206484719179,-2.55343961459273
495649,-7.638586419972291,-9.370922964656662
496978,7.686008236918322,-5.61896657188882
508063,-2.6024849382440944,-11.160815395682324
509066,-10.586957933210257,-17.548516498176117
512698,5.400814414124745,-6.884963307680197
512838,-28.669664747567882,-24.84817101350203
517365,13.9869156340527,-1.4012235363246246
518146,-18.683288146852366,-17.51812250336369
518833,6.154112432870098,-11.643693678102043
519245,17.215084465684946,-17.4719990301587
520636,8.13065574021831,-19.70437750307233
523319,-6.626926650584681,-14.400552169667206
524372,13.980088079824146,-23.251782735402863
525428,-2.2266093883194897,-3.3453107809654368
526119,5.9194517385937395,-19.404607343760265
529321,-0.665477698915353,-13.058268240286006
530695,-28.512160359005875,-24.76693247992866
533488,-20.535628641410437,-14.871641237820356
535188,16.572889636676166,-17.302384594983863
535341,5.017459759718935,-15.614104530061157
535459,5.514463088572911,-19.108119532357698
538036,-11.996318825964211,-25.24750275286011
538657,-1.4643500522300237,-13.147914627467976
539097,-16.197911363806213,-17.988637842479402
539819,6.574656427567655,-17.580481862937123
542842,-4.323177563423862,-23.792186373676767
544605,-20.231139012765656,-18.346495173325685
545033,-16.911419179772075,-18.674119156608405
547277,-9.396422079409371,-20.72495025954585
548309,-4.334076447953411,-8.381927805498725
549209,-19.548028421040208,-15.328183162726397
553393,8.39997078023734,-12.948255291034318
557564,-35.20881961965157,27.795574145571074
559345,-50.21490806175788,-2.158140081484687
560265,-11.729816255941545,-12.273535529995632
560673,34.58387977296769,-12.98167907354555
562420,3.4563044025460523,-20.624175665152542
563588,18.78594780515372,-17.04180342397705
567694,7.891289683766887,-26.4133476982201
568722,10.16959997013687,-25.243916894907333
569985,-9.708322364884557,-8.004193505389125
572108,-8.27381847408292,-13.116720066547252
573875,-7.297693621070671,-12.584077621820708
574640,-1.6167213095757011,-16.66318737064023
574698,-19.530422957700253,-18.017427899089444
576480,-22.02258484213255,-19.993528926018673
578918,-25.19413349919733,-20.29179988341184
583626,15.245043875167699,-16.561263276982913
584660,20.623048718237442,-15.498857507385509
