p_id,median_tbc,mean_tbc
107930,0,6.405797101
9608899,0,9.981132075
568192,0,3.634482759
258025,0,67.76923077
364740,0,2.427027027
11333642,0,3
652962,0,10.32061069
980905,0,0.265224359
704786,0,6.35371179
831631,0,3.725352113
843340,0,12.23300971
3704418,0,0.705815923
1396144,0,4.089147287
1376845,0,1.935185185
1532440,0,0.771653543
1916150,0,1.405333333
8363653,0,5.992647059
1397723,0,0.422496984
1466994,0,8.592
1669463,0,3.615702479
1349769,0,2.743961353
1790360,0,8.679389313
1919531,0,4.083086053
2314596,0,3.274698795
18995177,0,1.053763441
3242732,0,0.119792208
10288016,0,0.732954545
1557065,2,3.036585366
1862323,0,0.80941704
2305399,0,2.786324786
2825407,0,9.653846154
2451641,0,0.371621622
2658853,1,5.46875
2712215,0,1.288590604
2973547,0,2.793706294
3027011,0,4.76344086
2909266,0,9.203883495
4242362,0,6.867403315
3306101,0,1.923766816
3545691,0,5.030864198
3217817,0,6.551724138
3374900,0,0.103896104
3491201,0,4.533333333
3451243,0,8.208633094
3465484,0,1.8
4961783,0,7.513274336
3526171,0,0.598039216
9070569,0,4.54
3989129,0,0.081081081
3950084,0,9.053435115
4021878,0,2.258064516
5128285,1,1.66
4273945,0,2.828828829
4294165,0,1.88372093
4495765,1,8.076923077
6347717,0,2.316
4615291,0,5.203703704
6832816,0,7.861386139
4629942,0,3.645418327
4581762,0,0.116788321
4840320,0,1.702702703
4981133,0,8.528846154
5192995,0,3.735849057
5062510,0,0.807017544
5101571,0,6.614678899
5187669,0,0.004415011
5403549,0,4.796208531
5680820,0,2.81147541
5939298,0,7.013071895
5750077,0,1.268518519
5497565,0,4.800995025
5768201,0,0.460076046
5830447,0,4.829457364
5849614,1,3.907317073
5889922,0,1.472222222
5938371,0,2.640522876
5987910,0,7.291666667
6017853,0,1.780068729
6091573,0,5.37037037
6107528,0,2.821548822
6489937,0,9.848484848
7213694,0,5.697142857
6264660,0,0.094043887
10943958,0,0.296082949
6291530,0,3.95
6312124,1,3.829931973
6315870,1,1.0625
6401643,1,6.263803681
14648507,0,2.631372549
13575521,0,1.087292818
6853518,0,0.472727273
6829103,0,2.697802198
6832230,0,7.512605042
6924123,0,0.125228102
6954286,0,4.953703704
7027587,0,0.426791277
7023274,0,6.513761468
7063894,0,0.458937198
7110783,1,3.855855856
7187169,0,1.93625498
7300887,0,5.25
7422657,0,1.551053485
7357646,0,2.240740741
8041052,0,1.93877551
7544232,1,3.80952381
7613694,0,0.708737864
10304899,0,0.788395904
7745843,0,0.639686684
10023802,0,2.460784314
9975336,0,2.294642857
11700035,0,2.702623907
8239259,2,7.947826087
8174792,0,0.3828125
8210176,0,8.017391304
8228671,0,2.213032581
8364895,0,3.478991597
8397036,0,1.274193548
8461129,0,0.157894737
8490391,0,7.891089109
8571455,0,4.528089888
8614925,0,1.269014085
8630396,0,0.346456693
8630812,0,3.37037037
8640283,0,2.640776699
8721684,0,1.035989717
8724721,0,0.375
8751600,0,0.0234375
8813581,0,0.320848057
8840841,0,8.305263158
8886659,0,0.114695341
11206466,0,3.972027972
8931309,0,2.772727273
9004428,0,5.525862069
9008133,0,2.135501355
9020665,0,1.077777778
9026398,0,5.28440367
9060573,0,1.463356974
9117793,0,2.018018018
9160058,1,7.792792793
29444802,0,3.632183908
9368362,0,2.197468354
9403358,0,8.46
9386529,0,0.261904762
9575048,0,4.216666667
9734808,0,4.932885906
9508053,0,0.159090909
9511472,0,1.021052632
12312265,0,0.826347305
9556290,0,0.258928571
9745314,0,1.65625
21087061,0,5.43
9743559,0,0.120192308
9928999,0,1.540145985
9794751,0,0
9922635,0,0.01
10166628,0,0.287671233
10176740,0,0.534351145
10193531,1,2.448863636
10128511,0,0.048979592
10449727,0,1.785185185
10527251,0,2.349206349
12327415,0,1.154028436
10778695,0,0.132352941
14186380,0,6.380530973
10826096,0,0.417525773
10835938,0,0.270943396
10860670,0,1.354545455
12325475,0,5.198473282
11033319,0,3.327014218
10957033,0,0.887700535
12551060,0,4.817204301
11013675,1,2.789667897
11027979,0,5.090909091
11066534,0,0.102739726
11361196,0,5.336734694
11527580,0,1.535519126
13042928,0,1.945876289
35082947,0,3.946236559
11541526,0,2.196078431
11439219,0,0.250591017
11440357,0,0.540453074
29181387,0,3.308139535
11515455,0,0.682539683
11600421,0,0.01010101
25848013,0,6.288659794
13442362,0,1.398496241
13064963,0,2.474747475
20042038,0,1.219008264
11631276,0,4.594936709
16466236,0,4.355072464
12150695,0,0.620362381
11852200,0,1.027210884
12358643,0,4.676258993
12540849,0,0.9
12484226,0,1.543859649
12421000,0,0.965986395
12419923,0,3.431372549
12450656,0,1.991666667
12435852,0,0.697841727
12656708,0,1.330578512
12538743,0,0.099378882
12574783,0,3.144827586
12579282,0,0.543918919
12535408,0,0.598039216
12594689,0,0.799174691
12625504,0,0.692307692
12629032,0,1.335820896
12658220,0,6.58
12696532,0,0.005405405
27497145,0,0.039809297
12751670,0,1.059210526
12791517,0,0.655737705
12995723,0,1.089005236
13022493,1,7.194805195
13393410,0,0.016375546
13833648,0,0.135678392
13639468,0,1.762295082
13850966,0,1.348387097
13873602,0,0.054123711
13881831,0,0.666666667
13954085,0,0.588014981
13998960,0,1.474285714
14085271,2,4.14
13808777,0,1.153846154
14385067,0,0.178743961
14430182,0,1.266666667
14571785,0,0.625
14575323,0,2.452
14635246,0,5.196581197
32902832,0,0.063501978
34652214,0,2.296577947
15150964,0,1.754237288
15396225,0,0.185988324
15282639,0,0.376344086
15335918,0,4.743119266
15351395,0,0.241987179
15872934,0,0.597938144
15766086,0,0.1640625
15762749,0,0.93
17421686,0,4.663934426
15799609,0,0.954545455
15829858,0,2.620512821
15859379,0,1.626262626
15901009,0,0.851239669
15904365,0,0.923913043
15987714,0,0.198555957
15990400,0,0.452380952
16227440,0,0.339622642
16448397,0,3.24137931
16478436,0,0.139240506
16787732,0,0.341463415
16800260,0,0.408450704
16971284,0,1.610091743
17083930,0,4.278688525
17106319,0,0.025
17193669,0,0.8183391
17252970,0,0.310880829
17315009,0,0.84399376
17417144,0,3.034188034
28308913,0,3.402061856
17674929,0,0.350364964
17851220,0,0.096989967
17856682,0,0.193877551
17963849,0,5.367346939
18051481,0,0.668639053
18307653,0,3.6171875
18523483,0,4.210084034
18626443,0,4.568627451
19157489,0,0.68879668
18698814,0,0.972540046
18714354,0,0.278481013
18804033,1,1.383333333
18838120,0,0.366336634
18611433,0,0.446115288
19086275,0,0.007462687
19087382,1,4.432432432
19393611,0,2.978417266
19411937,0,0.356060606
39753500,0,4.759615385
19451863,0,0.408450704
19552533,0,1.612121212
19605671,0,1.252525253
22263236,0,0.747390397
19749460,1,2.674157303
19751333,0,3.4
19849416,0,0.343949045
19923516,0,0.130553284
32703186,0,1.41350211
20050599,0,0.145510836
20077008,0,2.836065574
22135883,0,0.956896552
20274080,0,0.916666667
20328435,1,2.126373626
20549826,0,1.55704698
20627434,0,2.545454545
20699242,0,1.375838926
20861515,0,0.339920949
20975267,0,0.421391753
21022303,1,2.198113208
21032970,0,0.392857143
21053518,0,2.049382716
26298009,1,4.604166667
21784786,0,0
21888635,0,0.309090909
21921763,0,2.505263158
28427818,0,1.391941392
22196586,0,2.067010309
24334615,0,1.554455446
22239810,0,1.719298246
22221426,0,0.287878788
22285700,1,2.164772727
22360900,0,1.481308411
22624406,0,1.471264368
23096790,0,2.22459893
22043069,0,0.176245211
26162439,0,0.585507246
22420841,0,0.033057851
23414295,0,1.290123457
22102888,0,0.311455847
23438141,0,2.144444444
23624298,0,1.05952381
23536438,0,1.409448819
24979207,0,0.114086147
23743646,0,0.17037037
24223560,0,3.401785714
24201289,0,2.330097087
24149686,0,0.417721519
25038624,0,3.366336634
25657818,0,0.423529412
25002449,0,0.20361991
25078308,0,1.179487179
24929739,0,0.004946104
25435581,0,3.064220183
27106117,0,0.672768879
25755826,0,1.140540541
25758043,0,0.981651376
25773926,0,2.080291971
25560516,0,1.043478261
25544780,0,3.495145631
25800232,0,0.290540541
25811637,0,1
24926252,0,0.445283019
26072581,0,0.126213592
26294494,0,2.294117647
26329886,0,1.433962264
26403531,1,1.43877551
26188694,0,0.876404494
26052931,0,0.275167785
26047618,0,1.502304147
26707419,0,2.752
26178960,0,0.734375
26259163,0,0.666666667
26272589,0,0.827586207
26590570,0,0.5
26630280,0,0.576470588
27058262,0,1.708333333
27618117,0,0.314159292
27522638,0,2.811881188
27567919,0,2.885714286
27491285,0,0.275086505
27485172,0,0.691489362
27588333,0,0
27617768,0,2.037037037
27647751,0,0.414285714
27705922,0,1.165938865
27983349,0,0.751207729
28011462,0,0.440298507
28071136,0,0.030674847
28279263,0,0.467391304
28308795,0,1.371212121
28369467,0,3.340659341
28413082,0,0.220720721
28451465,0,0.067307692
28483240,0,1.761904762
28509087,0,0.411214953
28522011,0,0.716381418
28531513,0,0.02173913
28852079,0,0.375628141
28692920,0,0.473856209
28727970,0,0.096153846
28735036,0,0.305383023
28833944,0,2.291666667
28856247,0,0.719626168
29117982,0,0.083333333
28929992,0,0.785714286
28930507,0,0.694581281
29027550,0,1.855072464
29386794,0,0.328767123
29321851,0,1.201005025
29209966,0,0.210663199
29730612,0,0.941176471
29825757,0,0.061391542
29916885,0,0.226415094
29896064,0,0.972477064
29925317,0,0.254545455
29950153,0,1.493506494
29987563,0,0.344086022
30408826,0,0.297018349
30070819,0,0.522900763
30142584,0,0.133333333
30171094,0,1.814159292
30230352,0,1.966386555
30243887,0,1.612612613
30281702,0,1.314285714
30329157,0,0.067460317
30419672,0,0.883870968
30586112,0,1.286821705
30908155,0,0
30939387,0,0.705479452
30980609,0,0.935483871
30989747,1,1.792307692
31079815,0,0.214352283
31117110,1,0.927419355
31133385,0,0.252525253
31155705,0,0.35
31191931,0,0.454545455
31303111,0,0.261261261
31431735,0,0.48
31447024,0,0.613861386
31675960,0,0.193452381
31748512,0,0.388888889
31993476,0,0.364341085
32017788,0,2.512195122
32065113,0,2.871428571
32075381,0,0.454545455
32278521,0,0.10877193
32307315,0,0.115473441
32240522,0,0.864864865
41036611,0,0.319444444
32721376,0,0.173913043
32870057,0,0.303921569
32888402,0,0.213793103
32955779,0,0.1225
32963640,0,0.994623656
32975120,0,0.360759494
32989603,0,0.206349206
32745345,0,0.46875
33216273,0,0.362068966
33232163,0,1.375
33514895,0,0.208191126
33340804,1,1.650943396
33392882,0,0.565495208
33434653,0,0
33457635,0,0.3125
33757295,0,0.610294118
33940924,0,0.920792079
33985409,0,0.209090909
34156619,0,0.291139241
34160408,0,0.230215827
34240190,0,0.325581395
34472702,0,0.206680585
34756107,0,0.347826087
34525724,0,0.534722222
34964786,0,0.04109589
35140271,0,0.129411765
35096583,0,0.02173913
35129265,0,1.118644068
35314863,0,0.065420561
35665794,0,0.702898551
35690413,0,0.22556391
35869668,0,0.179710145
35932070,0,0.947826087
36333111,0,0.173469388
36356215,0,0.006535948
36454830,0,0.860215054
35835946,0,0.56744186
36530080,0,0.079136691
36594926,0,0.075471698
36617310,0,0.844444444
37360290,0,0.449152542
37268901,0,0.318181818
37611522,0,0.113821138
37769186,0,0.203862661
42791291,0,0.111111111
38849861,0,0.244755245
39530814,0,0.325123153
39680668,0,0.310204082
39856721,0,0.315555556
40125802,0,0.383561644
40289727,0,0.308457711
40630987,0,0.652631579
40985791,0,0.108870968
41631325,0,0.247524752
42138686,0,0.487804878
41809763,0,0.222222222
42664694,0,0.207920792
42861026,0,0.093023256
43028237,0,0.159090909
43845446,0,0.114583333
44014631,0,0.028037383
44077892,0,0.06918239
44459072,0,0.035714286
10078339,2,10.42857143
1600367,0,4.93081761
21655763,0,22.78313253
17642355,0,1.405132906
975815,21,34.75438596
9875511,0,0.87394247
20375154,0,7.558823529
1973207,0,6.377358491
371018,0,5.239583333
41408054,2,17.35416667
143127,0,9.266009852
10834804,35,40.51282051
1504264,0,1.927813163
11668996,0,17.83962264
87110,0,4.041775457
11413936,1,26.12244898
96401,0,3.667553191
70101,0,2.129172714
16193728,0,4.772277228
26703693,0,9.120218579
893756,0,4.224043716
70620,1,9.663366337
22745451,27,40.95348837
10853720,0,7.250922509
84469,0,1.221806854
90787,0,3.856521739
61494,0,0.55
434251,0,3.79047619
415132,0,12.74100719
10879820,0,13.62015504
87488,0,2.991869919
344570,0,6.56
5552615,1,13.99212598
1476250,0,13.81889764
12451382,0,2.565632458
51327,0,13.99206349
777556,0,14.88888889
9774,1,2.565088757
15460255,0,0.090909091
4074279,0,1.690625
7546717,0,1.456008584
313203,0,2.231884058
804267,0,3.257352941
124910,0,1.089801155
6512250,0,6.611764706
246043,0,0.724204436
41544,0,9.211864407
86871,0,1.091089109
10860802,0,4.79144385
2668028,0,7.123853211
285997,0,1.476987448
13390193,0,7.497695853
811223,0,5.845714286
13136941,1,13.69369369
486892,0,10.7706422
872006,0,6.575
2171010,0,7.515789474
467896,1,7.626794258
387213,0,0.180232558
595633,0,2.678571429
1396892,0,3.379194631
505710,0,3.425438596
39107,0,1.504885993
7181,0,0.979865772
19854658,0,1.321469575
145576,0,10.81730769
7149,0,15.69387755
22787,0,0.985411141
29152,0,0.451851852
62288,5,14.04123711
102273,0,5.877470356
48599,0,0.432258065
322391,2,11.19130435
944354,0,7.255474453
892339,0,0.471264368
2965780,1,3.967032967
1007224,0,4.453074434
1016488,0,1.491400491
1882710,0,0.129353234
1447022,0,4.44516129
1868115,0,0.420782553
11648517,1,4.040740741
8852438,0,3.625668449
1921858,0,4.764285714
1966075,0,0.884615385
1917517,0,4.718592965
2338457,1,1.875379939
2389412,0,1.595615104
2423102,0,3.589285714
2410167,0,4.282051282
2373478,0,0.811428571
2412863,0,0.3125
29496751,0,10.25619835
2475935,0,1.9
2698316,0,8.553956835
2782041,0,7.173228346
4330736,0,7.071038251
2909101,0,0.118012422
2937939,1,7.850931677
3029984,0,7.229007634
2981202,0,0.086956522
3194173,1,1.993377483
4232304,0,6.727891156
3235578,0,0.866819747
3277438,0,0.401162791
3546258,0,4.243478261
3381769,1,8.1
3463406,0,1.823170732
3598535,0,2.537815126
3760989,0,0.648956357
3817479,0,7.985611511
3815110,0,0.744656918
3937819,1,7.74025974
3927103,0,2.01384083
4020217,0,5.938888889
3985830,0,7.546153846
4029302,1,7.9921875
4180709,0,1.152173913
11116144,0,4.533333333
4493720,0,5.617801047
4627670,0,1.81
4515708,1,5.291666667
4460302,0,1.490853659
4638110,0,1.06017192
4738045,0,0.507380074
24425723,0,0.737883284
4799753,0,0.293617021
4939182,0,7.683098592
10058944,0,3.138028169
4860950,0,2.393162393
5000838,0,0.521276596
5022489,0,9.9375
4901959,0,2.288065844
5008179,0,8.214814815
5156013,0,0.684210526
12185772,0,0.512593284
9803081,0,1.459244533
5335859,0,0.875
5693334,0,3.436893204
5356707,0,0.67804878
5354424,0,1.479591837
5386283,0,3.19760479
7422020,1,2.425
5738532,0,0.623931624
8652665,0,8.299212598
5394681,0,2.731958763
5460458,0,0.592592593
5587185,0,5.246073298
7186126,0,1.160377358
5866173,0,1.098039216
15190023,0,3.428571429
6102821,0,7.616666667
6249409,0,2.778947368
10390855,0,1.5
6274256,0,0.229508197
6429758,0,0.670967742
21277626,0,7.819047619
6535694,0,0.313953488
6579917,0,2.549865229
12152795,0,1.298701299
8383125,0,1.972677596
6895604,0,0.881370826
6837061,1,4.447513812
9695566,0,1.702380952
6934986,0,5.768707483
7002205,0,0.762237762
7037001,0,0.644680851
7168464,0,0.837837838
25865460,0,2.875912409
17195182,0,41.30434783
7304822,0,1.648854962
7214378,0,0.836538462
7379527,1,5.030864198
7385642,0,0.73
7609217,0,0.02027027
26428573,0,3.63253012
7742085,0,2.982608696
7753647,0,0.086567164
12176363,0,2.823529412
8090348,0,2.169811321
10517247,0,35
8063433,0,1.866935484
8100234,0,1.343949045
8191633,0,0.488188976
8388842,0,0.31
8415920,0,2.240963855
8487282,0,1.149171271
8497488,0,3.159574468
8535660,0,0.295238095
8587382,0,0.010928962
8757133,0,2.728346457
12618129,0,0.539192399
8793882,0,1.103225806
8831272,0,0.392265193
9343592,0,4.666666667
8876582,0,7.361111111
8936909,0,2.354666667
9010262,0,4.34
17744368,0,2.918518519
9951736,0,0.84981685
9641994,0,5.102941176
9232119,0,0.703703704
9275956,0,0.142857143
9421788,1,5.620915033
9456506,0,1.067039106
9588061,0,1.204081633
9768008,0,1.572674419
9554915,0,3.040816327
9549336,0,1.86
9639875,0,2.066666667
9720752,1,3.168539326
9734869,0,0.509803922
9846197,0,0.824561404
17608120,0,1.944099379
15236259,0,2.244094488
9880417,1,4.676056338
9756221,0,7.019417476
9927053,0,2.486068111
10143730,0,0.714285714
10296996,0,7.361111111
10568366,0,6.473214286
10733432,0,0.64664311
10658155,0,4.496240602
10747067,0,0.887115165
10749161,0,0.858108108
10792511,0,4.496732026
10826210,0,0.153061224
10888429,0,6.866071429
22325942,1,0.74584323
10949979,0,2.64664311
10957694,0,2.357512953
11065400,0,0.036231884
11098636,0,2.284615385
11277246,0,5.467153285
11296209,1,1.560747664
11306458,0,0.270531401
11343286,0,0.955696203
11398862,0,3.991304348
12453826,0,1.383895131
11802600,0,4.938931298
11665906,0,9.0875
22103837,0,0.990540541
24583560,0,1.942372881
12170184,0,0.633027523
12302072,0,0.637393768
12213340,0,7.443298969
12449653,0,2.693548387
12292286,0,0.99086758
11637372,0,0.113402062
15083167,0,0.143200963
13485187,0,1.785714286
12442153,0,1.091976517
12495859,0,1.52991453
12513041,1,1.598253275
12526095,0,1.537037037
12539407,0,0.038961039
42467953,0,0.625
12516909,0,1.84457478
12467224,0,3.344
24735888,0,4.5
18947876,0,2.575757576
12674496,0,5.385826772
12868412,0,1.445628998
13816071,0,6
13112172,0,0.21875
17305148,0,0.092039801
13366843,0,0.619312906
13147432,0,0.319796954
13148643,0,0.867768595
15550381,1,5.681034483
16633386,0,0.946376812
13456699,0,0.414565826
13395608,0,1.950310559
13375721,0,1.637931034
17147907,0,5.339622642
13380740,0,0.022641509
13428369,0,1.19330855
31662846,0,0.898340249
13640105,0,5.357142857
13963359,0,3.70212766
13703062,0,3.7
13976852,0,4.253333333
14128378,1,1.396946565
13749833,0,1.143487859
13602981,0,2.335849057
13707899,0,1.457076566
